88424;Swiping Up
88447;Swiping Left
88459;Swiping Down
88464;Swiping Right
88467;Swiping Down
88490;Swiping Down
88499;Swiping Down
88502;Swiping Right
88536;Swiping Left
88563;Swiping Down
88592;Swiping Right
88601;Swiping Left
88630;Swiping Right
88673;Swiping Up
88677;Swiping Left
88697;Swiping Right
88698;Swiping Down
88760;Swiping Down
88770;Swiping Up
88822;Swiping Right
88846;Swiping Up
88850;Swiping Up
88899;Swiping Up
88916;Swiping Left
88921;Swiping Up
88945;Swiping Right
88991;Swiping Left
88999;Swiping Left
89055;Swiping Left
89066;Swiping Up
89071;Swiping Right
89101;Swiping Down
89106;Swiping Right
89121;Swiping Up
89128;Swiping Down
89253;Swiping Left
89274;Swiping Left
89279;Swiping Up
89289;Swiping Left
89330;Swiping Up
89331;Swiping Down
89335;Swiping Right
89346;Swiping Left
89362;Swiping Left
89395;Swiping Right
89410;Swiping Left
89423;Swiping Left
89430;Swiping Left
89461;Swiping Left
89468;Swiping Down
89479;Swiping Up
89485;Swiping Down
89497;Swiping Up
89507;Swiping Left
89535;Swiping Right
89568;Swiping Right
89593;Swiping Up
89596;Swiping Down
89599;Swiping Left
89635;Swiping Down
89685;Swiping Up
89692;Swiping Down
89717;Swiping Right
89760;Swiping Down
89773;Swiping Left
89776;Swiping Right
89821;Swiping Down
89824;Swiping Right
89857;Swiping Down
89861;Swiping Down
89864;Swiping Up
89880;Swiping Left
89905;Swiping Up
89918;Swiping Up
89952;Swiping Left
89957;Swiping Up
90003;Swiping Right
90018;Swiping Down
90028;Swiping Right
90042;Swiping Right
90069;Swiping Left
90096;Swiping Up
90140;Swiping Up
90141;Swiping Down
90145;Swiping Down
90150;Swiping Left
90160;Swiping Up
90194;Swiping Up
90200;Swiping Right
90230;Swiping Right
90242;Swiping Up
90244;Swiping Up
90266;Swiping Right
90275;Swiping Down
90288;Swiping Up
90291;Swiping Right
90319;Swiping Up
90357;Swiping Left
90393;Swiping Up
90424;Swiping Left
90438;Swiping Down
90444;Swiping Left
90490;Swiping Right
90500;Swiping Up
90509;Swiping Up
90524;Swiping Right
90551;Swiping Up
90562;Swiping Left
90565;Swiping Up
90589;Swiping Left
90593;Swiping Down
90601;Swiping Right
90607;Swiping Down
90637;Swiping Up
90658;Swiping Up
90664;Swiping Up
90706;Swiping Left
90714;Swiping Right
90721;Swiping Up
90734;Swiping Up
90741;Swiping Right
90749;Swiping Up
90798;Swiping Left
90807;Swiping Left
90864;Swiping Right
90884;Swiping Left
90910;Swiping Left
90916;Swiping Up
90926;Swiping Down
90950;Swiping Down
91007;Swiping Down
91023;Swiping Right
91041;Swiping Right
91053;Swiping Left
91092;Swiping Left
91119;Swiping Down
91135;Swiping Down
91167;Swiping Down
91283;Swiping Left
91287;Swiping Right
91304;Swiping Up
91308;Swiping Down
91329;Swiping Up
91352;Swiping Down
91362;Swiping Up
91363;Swiping Down
91382;Swiping Up
91387;Swiping Up
91397;Swiping Down
91465;Swiping Right
91486;Swiping Down
91499;Swiping Left
91504;Swiping Left
91549;Swiping Down
91560;Swiping Left
91570;Swiping Up
91584;Swiping Down
91632;Swiping Up
91648;Swiping Up
91656;Swiping Up
91670;Swiping Left
91676;Swiping Right
91702;Swiping Down
91741;Swiping Left
91753;Swiping Left
91765;Swiping Up
91768;Swiping Up
91775;Swiping Left
91808;Swiping Left
91857;Swiping Left
91884;Swiping Up
91900;Swiping Down
91933;Swiping Right
91942;Swiping Left
91975;Swiping Down
92008;Swiping Down
92037;Swiping Left
92048;Swiping Down
92051;Swiping Right
92057;Swiping Down
92058;Swiping Up
92086;Swiping Right
92095;Swiping Down
92144;Swiping Down
92250;Swiping Right
92265;Swiping Up
92306;Swiping Left
92315;Swiping Right
92333;Swiping Up
92347;Swiping Right
92362;Swiping Right
92373;Swiping Left
92405;Swiping Up
92412;Swiping Down
92430;Swiping Up
92455;Swiping Up
92456;Swiping Left
92458;Swiping Up
92460;Swiping Down
92472;Swiping Right
92475;Swiping Right
92478;Swiping Right
92508;Swiping Left
92511;Swiping Up
92549;Swiping Up
92555;Swiping Up
92644;Swiping Up
92645;Swiping Up
92662;Swiping Down
92671;Swiping Left
92672;Swiping Down
92702;Swiping Up
92716;Swiping Left
92730;Swiping Down
92747;Swiping Right
92757;Swiping Left
92771;Swiping Up
92819;Swiping Left
92821;Swiping Right
92845;Swiping Up
92853;Swiping Up
92895;Swiping Right
92898;Swiping Right
92916;Swiping Up
92918;Swiping Left
92938;Swiping Right
92951;Swiping Right
92955;Swiping Right
92959;Swiping Up
93008;Swiping Up
93010;Swiping Down
93012;Swiping Right
93027;Swiping Right
93046;Swiping Left
93049;Swiping Up
93061;Swiping Down
93062;Swiping Right
93095;Swiping Down
93137;Swiping Down
93166;Swiping Down
93195;Swiping Right
93196;Swiping Down
93212;Swiping Down
93218;Swiping Right
93219;Swiping Down
93242;Swiping Down
93346;Swiping Down
93354;Swiping Up
93389;Swiping Right
93470;Swiping Down
93518;Swiping Right
93523;Swiping Up
93528;Swiping Right
93544;Swiping Down
93554;Swiping Left
93629;Swiping Down
93636;Swiping Down
93645;Swiping Left
93651;Swiping Right
93689;Swiping Down
93705;Swiping Up
93734;Swiping Left
93742;Swiping Up
93752;Swiping Left
93761;Swiping Right
93773;Swiping Right
93781;Swiping Right
93820;Swiping Right
93852;Swiping Down
93855;Swiping Up
93878;Swiping Right
93882;Swiping Right
93905;Swiping Left
93917;Swiping Down
93933;Swiping Up
93952;Swiping Right
93959;Swiping Right
93993;Swiping Left
94029;Swiping Down
94052;Swiping Down
94058;Swiping Up
94061;Swiping Up
94123;Swiping Up
94146;Swiping Down
94152;Swiping Up
94156;Swiping Left
94171;Swiping Left
94178;Swiping Left
94182;Swiping Right
94189;Swiping Right
94209;Swiping Right
94234;Swiping Left
94235;Swiping Right
94245;Swiping Right
94264;Swiping Right
94270;Swiping Right
94288;Swiping Left
94292;Swiping Right
94293;Swiping Up
94307;Swiping Right
94308;Swiping Left
94327;Swiping Up
94338;Swiping Up
94356;Swiping Right
94428;Swiping Down
94429;Swiping Down
94470;Swiping Right
94525;Swiping Left
94529;Swiping Down
94551;Swiping Up
94608;Swiping Up
94613;Swiping Up
94632;Swiping Up
94644;Swiping Right
94715;Swiping Right
94718;Swiping Left
94735;Swiping Left
94737;Swiping Left
94769;Swiping Left
94770;Swiping Right
94777;Swiping Up
94853;Swiping Down
94857;Swiping Right
94864;Swiping Left
94931;Swiping Up
94934;Swiping Left
94948;Swiping Left
94953;Swiping Down
94961;Swiping Down
94967;Swiping Right
94997;Swiping Down
94998;Swiping Right
95049;Swiping Right
95063;Swiping Right
95074;Swiping Down
95105;Swiping Left
95160;Swiping Up
95200;Swiping Left
95208;Swiping Right
95220;Swiping Down
95246;Swiping Down
95251;Swiping Left
95270;Swiping Down
95295;Swiping Up
95312;Swiping Down
95322;Swiping Up
95329;Swiping Left
95393;Swiping Left
95396;Swiping Down
95402;Swiping Down
95405;Swiping Right
95457;Swiping Right
95525;Swiping Up
95591;Swiping Left
95599;Swiping Right
95618;Swiping Left
95641;Swiping Down
95669;Swiping Right
95676;Swiping Left
95686;Swiping Up
95723;Swiping Left
95742;Swiping Left
95779;Swiping Down
95791;Swiping Right
95799;Swiping Left
95832;Swiping Left
95851;Swiping Down
95859;Swiping Down
95878;Swiping Left
95887;Swiping Left
95906;Swiping Right
95933;Swiping Left
95949;Swiping Right
95962;Swiping Left
95982;Swiping Left
95991;Swiping Right
96008;Swiping Left
96014;Swiping Up
96034;Swiping Up
96036;Swiping Up
96040;Swiping Right
96066;Swiping Left
96090;Swiping Right
96093;Swiping Left
96110;Swiping Down
96111;Swiping Down
96157;Swiping Right
96185;Swiping Up
96187;Swiping Right
96204;Swiping Up
96226;Swiping Right
96232;Swiping Up
96247;Swiping Right
96266;Swiping Right
96295;Swiping Down
96339;Swiping Left
96373;Swiping Right
96424;Swiping Right
96425;Swiping Left
96477;Swiping Left
96481;Swiping Up
96507;Swiping Down
96531;Swiping Left
96534;Swiping Left
96550;Swiping Up
96608;Swiping Left
96611;Swiping Down
96642;Swiping Up
96645;Swiping Right
96659;Swiping Down
96701;Swiping Down
96706;Swiping Left
96719;Swiping Up
96723;Swiping Left
96736;Swiping Right
96754;Swiping Left
96768;Swiping Right
96805;Swiping Down
96816;Swiping Right
96832;Swiping Right
96842;Swiping Down
96844;Swiping Down
96856;Swiping Down
96871;Swiping Left
96907;Swiping Up
96911;Swiping Up
96912;Swiping Right
96964;Swiping Up
96970;Swiping Left
96980;Swiping Up
96990;Swiping Right
96999;Swiping Up
97090;Swiping Left
97117;Swiping Right
97140;Swiping Up
97148;Swiping Up
97161;Swiping Left
97172;Swiping Down
97179;Swiping Right
97203;Swiping Up
97224;Swiping Right
97293;Swiping Left
97403;Swiping Down
97415;Swiping Right
97439;Swiping Left
97456;Swiping Up
97470;Swiping Down
97513;Swiping Up
97549;Swiping Down
97591;Swiping Up
97592;Swiping Right
97608;Swiping Up
97618;Swiping Up
97647;Swiping Right
97654;Swiping Right
97658;Swiping Up
97675;Swiping Right
97700;Swiping Up
97718;Swiping Right
97724;Swiping Down
97740;Swiping Up
97747;Swiping Up
97765;Swiping Left
97775;Swiping Up
97791;Swiping Down
97816;Swiping Right
97840;Swiping Left
97845;Swiping Right
97846;Swiping Right
97880;Swiping Right
97887;Swiping Right
97929;Swiping Right
97932;Swiping Right
97935;Swiping Right
97941;Swiping Right
97958;Swiping Left
97968;Swiping Right
97980;Swiping Left
97985;Swiping Up
97992;Swiping Up
98007;Swiping Up
98021;Swiping Right
98041;Swiping Left
98044;Swiping Down
98048;Swiping Up
98093;Swiping Up
98152;Swiping Left
98153;Swiping Up
98161;Swiping Left
98171;Swiping Left
98230;Swiping Down
98234;Swiping Down
98237;Swiping Left
98239;Swiping Left
98374;Swiping Up
98425;Swiping Up
98436;Swiping Left
98463;Swiping Up
98484;Swiping Up
98525;Swiping Right
98533;Swiping Up
98570;Swiping Up
98574;Swiping Up
98577;Swiping Left
98582;Swiping Right
98589;Swiping Down
98610;Swiping Left
98628;Swiping Left
98641;Swiping Right
98649;Swiping Left
98681;Swiping Up
98728;Swiping Right
98739;Swiping Down
98743;Swiping Down
98751;Swiping Down
98793;Swiping Down
98805;Swiping Up
98830;Swiping Up
98868;Swiping Up
98873;Swiping Up
98891;Swiping Down
98903;Swiping Down
98936;Swiping Left
98939;Swiping Right
98996;Swiping Left
99042;Swiping Down
99075;Swiping Right
99090;Swiping Down
99113;Swiping Left
99123;Swiping Up
99145;Swiping Right
99154;Swiping Right
99176;Swiping Right
99228;Swiping Left
99236;Swiping Down
99243;Swiping Up
99264;Swiping Up
99272;Swiping Up
99280;Swiping Right
99298;Swiping Down
99320;Swiping Right
99322;Swiping Right
99359;Swiping Left
99375;Swiping Right
99379;Swiping Up
99380;Swiping Up
99386;Swiping Up
99403;Swiping Left
99407;Swiping Left
99493;Swiping Up
99557;Swiping Up
99604;Swiping Left
99607;Swiping Right
99620;Swiping Down
99625;Swiping Down
99626;Swiping Left
99629;Swiping Up
99633;Swiping Left
99642;Swiping Down
99651;Swiping Down
99657;Swiping Right
99694;Swiping Up
99724;Swiping Up
99785;Swiping Down
99836;Swiping Right
99839;Swiping Down
99840;Swiping Up
99841;Swiping Up
99955;Swiping Down
99986;Swiping Left
100040;Swiping Left
100057;Swiping Down
100085;Swiping Up
100129;Swiping Left
100152;Swiping Right
100165;Swiping Right
100173;Swiping Left
100248;Swiping Left
100251;Swiping Down
100267;Swiping Left
100271;Swiping Right
100282;Swiping Up
100303;Swiping Right
100315;Swiping Down
100330;Swiping Down
100335;Swiping Up
100354;Swiping Right
100360;Swiping Right
100417;Swiping Right
100437;Swiping Up
100449;Swiping Left
100458;Swiping Down
100461;Swiping Up
100471;Swiping Right
100476;Swiping Right
100582;Swiping Left
100608;Swiping Left
100620;Swiping Down
100622;Swiping Right
100625;Swiping Right
100649;Swiping Up
100652;Swiping Up
100730;Swiping Up
100773;Swiping Down
100775;Swiping Down
100799;Swiping Left
100815;Swiping Right
100838;Swiping Up
100843;Swiping Right
100854;Swiping Down
100857;Swiping Right
100869;Swiping Up
100883;Swiping Right
100889;Swiping Left
100918;Swiping Down
100927;Swiping Left
100969;Swiping Up
100983;Swiping Right
101001;Swiping Right
101017;Swiping Up
101018;Swiping Up
101052;Swiping Up
101110;Swiping Up
101128;Swiping Right
101143;Swiping Right
101156;Swiping Down
101157;Swiping Left
101161;Swiping Down
101165;Swiping Left
101190;Swiping Left
101201;Swiping Left
101211;Swiping Left
101229;Swiping Left
101237;Swiping Down
101266;Swiping Up
101322;Swiping Right
101355;Swiping Down
101371;Swiping Left
101409;Swiping Up
101420;Swiping Down
101434;Swiping Down
101460;Swiping Left
101492;Swiping Left
101501;Swiping Left
101517;Swiping Right
101521;Swiping Right
101533;Swiping Up
101546;Swiping Up
101576;Swiping Right
101577;Swiping Down
101625;Swiping Right
101635;Swiping Right
101636;Swiping Up
101657;Swiping Right
101677;Swiping Up
101689;Swiping Up
101698;Swiping Right
101711;Swiping Up
101736;Swiping Up
101745;Swiping Down
101751;Swiping Down
101762;Swiping Up
101786;Swiping Left
101788;Swiping Right
101792;Swiping Down
101796;Swiping Right
101812;Swiping Left
101828;Swiping Up
101896;Swiping Up
101904;Swiping Up
101912;Swiping Left
101919;Swiping Right
101926;Swiping Right
101940;Swiping Left
102030;Swiping Right
102047;Swiping Down
102077;Swiping Left
102103;Swiping Right
102104;Swiping Down
102133;Swiping Right
102157;Swiping Left
102164;Swiping Down
102180;Swiping Down
102184;Swiping Left
102192;Swiping Right
102241;Swiping Right
102349;Swiping Right
102350;Swiping Right
102397;Swiping Right
102422;Swiping Down
102428;Swiping Right
102487;Swiping Left
102497;Swiping Left
102639;Swiping Right
102642;Swiping Down
102657;Swiping Down
102671;Swiping Down
102710;Swiping Down
102713;Swiping Down
102730;Swiping Up
102737;Swiping Up
102757;Swiping Up
102766;Swiping Up
102816;Swiping Right
102840;Swiping Down
102890;Swiping Left
102898;Swiping Down
102899;Swiping Right
102957;Swiping Up
102977;Swiping Up
103006;Swiping Up
103020;Swiping Right
103049;Swiping Up
103062;Swiping Left
103088;Swiping Down
103101;Swiping Right
103117;Swiping Up
103172;Swiping Left
103228;Swiping Left
103234;Swiping Up
103240;Swiping Right
103247;Swiping Up
103283;Swiping Left
103301;Swiping Up
103344;Swiping Down
103362;Swiping Left
103367;Swiping Right
103369;Swiping Down
103370;Swiping Left
103380;Swiping Down
103399;Swiping Up
103443;Swiping Down
103452;Swiping Up
103457;Swiping Up
103479;Swiping Down
103480;Swiping Up
103491;Swiping Down
103510;Swiping Right
103511;Swiping Left
103533;Swiping Up
103536;Swiping Down
103586;Swiping Right
103599;Swiping Left
103614;Swiping Up
103621;Swiping Left
103630;Swiping Right
103645;Swiping Right
103675;Swiping Up
103706;Swiping Down
103731;Swiping Up
103759;Swiping Right
103767;Swiping Left
103770;Swiping Down
103799;Swiping Right
103808;Swiping Down
103832;Swiping Left
103870;Swiping Up
103888;Swiping Left
103912;Swiping Left
103925;Swiping Right
103926;Swiping Left
103938;Swiping Right
103956;Swiping Up
103959;Swiping Left
103994;Swiping Up
104004;Swiping Left
104028;Swiping Left
104102;Swiping Down
104114;Swiping Down
104138;Swiping Up
104142;Swiping Left
104170;Swiping Down
104172;Swiping Left
104192;Swiping Left
104213;Swiping Left
104222;Swiping Down
104224;Swiping Left
104225;Swiping Left
104252;Swiping Right
104270;Swiping Right
104277;Swiping Up
104290;Swiping Up
104323;Swiping Left
104372;Swiping Down
104379;Swiping Down
104418;Swiping Left
104437;Swiping Left
104469;Swiping Right
104481;Swiping Left
104494;Swiping Right
104570;Swiping Down
104642;Swiping Left
104643;Swiping Down
104654;Swiping Right
104672;Swiping Down
104699;Swiping Right
104734;Swiping Up
104735;Swiping Down
104751;Swiping Left
104811;Swiping Up
104831;Swiping Down
104833;Swiping Down
104855;Swiping Down
104863;Swiping Down
104874;Swiping Left
104911;Swiping Left
104954;Swiping Right
105061;Swiping Down
105071;Swiping Up
105081;Swiping Down
105098;Swiping Down
105118;Swiping Up
105119;Swiping Right
105164;Swiping Left
105215;Swiping Left
105274;Swiping Down
105311;Swiping Right
105322;Swiping Up
105324;Swiping Down
105365;Swiping Right
105381;Swiping Down
105417;Swiping Up
105421;Swiping Down
105429;Swiping Right
105461;Swiping Left
105464;Swiping Down
105467;Swiping Left
105469;Swiping Left
105489;Swiping Up
105492;Swiping Up
105521;Swiping Right
105543;Swiping Left
105554;Swiping Right
105568;Swiping Down
105619;Swiping Up
105660;Swiping Down
105686;Swiping Down
105716;Swiping Down
105735;Swiping Up
105744;Swiping Up
105766;Swiping Up
105779;Swiping Left
105781;Swiping Up
105807;Swiping Right
105809;Swiping Down
105867;Swiping Left
105884;Swiping Left
105889;Swiping Down
105903;Swiping Down
105905;Swiping Up
105909;Swiping Left
105942;Swiping Down
105949;Swiping Up
105961;Swiping Right
105967;Swiping Left
105972;Swiping Down
105982;Swiping Down
106041;Swiping Down
106054;Swiping Down
106057;Swiping Down
106060;Swiping Right
106117;Swiping Right
106211;Swiping Left
106257;Swiping Down
106315;Swiping Down
106320;Swiping Left
106341;Swiping Up
106353;Swiping Up
106392;Swiping Right
106427;Swiping Up
106435;Swiping Right
106441;Swiping Left
106458;Swiping Right
106470;Swiping Down
106520;Swiping Up
106593;Swiping Down
106595;Swiping Left
106601;Swiping Right
106643;Swiping Up
106664;Swiping Down
106683;Swiping Down
106697;Swiping Right
106739;Swiping Left
106746;Swiping Right
106751;Swiping Left
106757;Swiping Left
106780;Swiping Up
106785;Swiping Left
106793;Swiping Left
106802;Swiping Left
106803;Swiping Up
106810;Swiping Down
106862;Swiping Up
106879;Swiping Left
106972;Swiping Up
106982;Swiping Down
106986;Swiping Up
107001;Swiping Up
107007;Swiping Right
107028;Swiping Down
107037;Swiping Right
107039;Swiping Right
107044;Swiping Left
107075;Swiping Right
107076;Swiping Up
107094;Swiping Down
107096;Swiping Down
107161;Swiping Left
107220;Swiping Right
107239;Swiping Up
107258;Swiping Up
107281;Swiping Left
107286;Swiping Right
107293;Swiping Up
107295;Swiping Up
107302;Swiping Up
107306;Swiping Left
107310;Swiping Up
107328;Swiping Right
107357;Swiping Up
107404;Swiping Up
107410;Swiping Right
107413;Swiping Right
107418;Swiping Up
107419;Swiping Down
107532;Swiping Left
107533;Swiping Left
107591;Swiping Up
107624;Swiping Left
107628;Swiping Right
107630;Swiping Up
107648;Swiping Left
107661;Swiping Right
107728;Swiping Down
107734;Swiping Right
107735;Swiping Left
107742;Swiping Left
107757;Swiping Left
107775;Swiping Right
107849;Swiping Left
107864;Swiping Up
107874;Swiping Up
107889;Swiping Down
107896;Swiping Left
107922;Swiping Left
107939;Swiping Right
108018;Swiping Down
108080;Swiping Down
108111;Swiping Left
108155;Swiping Down
108169;Swiping Right
108177;Swiping Up
108187;Swiping Up
108242;Swiping Right
108255;Swiping Down
108264;Swiping Down
108267;Swiping Left
108317;Swiping Left
108323;Swiping Right
108335;Swiping Up
108369;Swiping Left
108378;Swiping Left
108388;Swiping Down
108392;Swiping Left
108416;Swiping Down
108417;Swiping Up
108420;Swiping Up
108436;Swiping Down
108447;Swiping Right
108460;Swiping Down
108492;Swiping Up
108496;Swiping Left
108535;Swiping Up
108539;Swiping Right
108549;Swiping Up
108636;Swiping Down
108646;Swiping Left
108647;Swiping Down
108656;Swiping Down
108673;Swiping Up
108680;Swiping Down
108686;Swiping Left
108706;Swiping Up
108750;Swiping Down
108758;Swiping Right
108811;Swiping Right
108814;Swiping Left
108823;Swiping Right
108835;Swiping Down
108844;Swiping Left
108859;Swiping Up
108865;Swiping Down
108898;Swiping Up
108902;Swiping Up
108910;Swiping Down
108961;Swiping Right
108976;Swiping Right
108978;Swiping Down
108995;Swiping Down
109015;Swiping Down
109076;Swiping Right
109099;Swiping Up
109111;Swiping Left
109131;Swiping Right
109154;Swiping Down
109194;Swiping Up
109202;Swiping Up
109213;Swiping Left
109223;Swiping Down
109262;Swiping Left
109265;Swiping Up
109270;Swiping Right
109272;Swiping Right
109273;Swiping Down
109290;Swiping Right
109330;Swiping Down
109387;Swiping Down
109407;Swiping Down
109411;Swiping Up
109421;Swiping Left
109432;Swiping Left
109484;Swiping Down
109486;Swiping Right
109489;Swiping Up
109495;Swiping Up
109516;Swiping Up
109518;Swiping Down
109522;Swiping Down
109534;Swiping Down
109541;Swiping Down
109550;Swiping Left
109583;Swiping Up
109606;Swiping Right
109637;Swiping Left
109662;Swiping Right
109664;Swiping Down
109667;Swiping Right
109715;Swiping Up
109723;Swiping Down
109726;Swiping Right
109741;Swiping Right
109743;Swiping Right
109773;Swiping Down
109809;Swiping Up
109819;Swiping Right
109824;Swiping Up
109870;Swiping Down
109876;Swiping Up
109886;Swiping Left
109919;Swiping Right
109966;Swiping Up
110028;Swiping Up
110032;Swiping Right
110060;Swiping Left
110075;Swiping Down
110079;Swiping Down
110117;Swiping Right
110140;Swiping Up
110154;Swiping Left
110174;Swiping Left
110205;Swiping Up
110211;Swiping Up
110216;Swiping Left
110237;Swiping Up
110264;Swiping Right
110286;Swiping Down
110338;Swiping Left
110348;Swiping Right
110388;Swiping Up
110389;Swiping Up
110403;Swiping Down
110411;Swiping Right
110416;Swiping Left
110440;Swiping Left
110442;Swiping Up
110446;Swiping Left
110469;Swiping Left
110476;Swiping Up
110503;Swiping Left
110520;Swiping Right
110544;Swiping Right
110569;Swiping Down
110572;Swiping Left
110586;Swiping Left
110623;Swiping Right
110628;Swiping Right
110638;Swiping Right
110644;Swiping Right
110647;Swiping Down
110653;Swiping Left
110679;Swiping Up
110683;Swiping Up
110716;Swiping Up
110730;Swiping Right
110731;Swiping Left
110739;Swiping Right
110755;Swiping Down
110761;Swiping Left
110793;Swiping Up
110838;Swiping Right
110847;Swiping Up
110866;Swiping Left
110883;Swiping Up
110894;Swiping Down
110944;Swiping Up
110965;Swiping Right
111000;Swiping Left
111004;Swiping Left
111007;Swiping Left
111064;Swiping Up
111083;Swiping Down
111112;Swiping Left
111118;Swiping Right
111124;Swiping Left
111174;Swiping Up
111185;Swiping Right
111197;Swiping Down
111208;Swiping Left
111210;Swiping Left
111225;Swiping Right
111228;Swiping Left
111234;Swiping Left
111236;Swiping Down
111239;Swiping Right
111247;Swiping Right
111262;Swiping Right
111291;Swiping Up
111296;Swiping Up
111317;Swiping Left
111319;Swiping Down
111321;Swiping Up
111364;Swiping Left
111369;Swiping Left
111414;Swiping Up
111436;Swiping Down
111470;Swiping Right
111472;Swiping Up
111481;Swiping Down
111528;Swiping Down
111539;Swiping Down
111558;Swiping Up
111581;Swiping Right
111585;Swiping Right
111635;Swiping Up
111653;Swiping Down
111662;Swiping Left
111684;Swiping Up
111704;Swiping Right
111708;Swiping Left
111715;Swiping Up
111771;Swiping Down
111784;Swiping Left
111794;Swiping Right
111838;Swiping Up
111879;Swiping Down
111880;Swiping Left
111896;Swiping Down
111938;Swiping Down
111967;Swiping Down
111971;Swiping Right
112003;Swiping Down
112010;Swiping Up
112014;Swiping Down
112064;Swiping Down
112091;Swiping Right
112104;Swiping Down
112105;Swiping Down
112121;Swiping Up
112130;Swiping Up
112131;Swiping Right
112175;Swiping Left
112177;Swiping Left
112186;Swiping Right
112199;Swiping Up
112216;Swiping Down
112249;Swiping Left
112298;Swiping Down
112323;Swiping Left
112342;Swiping Down
112350;Swiping Left
112399;Swiping Right
112437;Swiping Left
112464;Swiping Up
112570;Swiping Down
112604;Swiping Up
112615;Swiping Left
112630;Swiping Right
112641;Swiping Right
112665;Swiping Up
112666;Swiping Right
112670;Swiping Down
112696;Swiping Up
112699;Swiping Up
112701;Swiping Up
112709;Swiping Down
112714;Swiping Down
112715;Swiping Down
112724;Swiping Up
112788;Swiping Down
112830;Swiping Down
112842;Swiping Down
112857;Swiping Down
112907;Swiping Right
112911;Swiping Up
112929;Swiping Down
112987;Swiping Up
113021;Swiping Up
113030;Swiping Up
113040;Swiping Right
113067;Swiping Right
113115;Swiping Right
113122;Swiping Right
113126;Swiping Left
113174;Swiping Left
113205;Swiping Down
113265;Swiping Left
113287;Swiping Up
113291;Swiping Left
113315;Swiping Up
113324;Swiping Down
113329;Swiping Left
113330;Swiping Down
113375;Swiping Up
113382;Swiping Up
113502;Swiping Up
113514;Swiping Right
113518;Swiping Left
113542;Swiping Up
113552;Swiping Up
113567;Swiping Down
113661;Swiping Right
113701;Swiping Down
113702;Swiping Up
113704;Swiping Left
113712;Swiping Right
113764;Swiping Down
113777;Swiping Left
113778;Swiping Up
113819;Swiping Down
113837;Swiping Down
113840;Swiping Left
113857;Swiping Down
113860;Swiping Down
113892;Swiping Up
113912;Swiping Right
114070;Swiping Left
114095;Swiping Up
114113;Swiping Up
114135;Swiping Down
114162;Swiping Up
114175;Swiping Down
114191;Swiping Left
114219;Swiping Left
114223;Swiping Left
114225;Swiping Up
114237;Swiping Right
114239;Swiping Right
114253;Swiping Up
114260;Swiping Down
114321;Swiping Down
114357;Swiping Right
114388;Swiping Left
114419;Swiping Left
114425;Swiping Up
114439;Swiping Right
114449;Swiping Up
114456;Swiping Right
114496;Swiping Right
114514;Swiping Right
114516;Swiping Up
114551;Swiping Down
114554;Swiping Right
114566;Swiping Left
114574;Swiping Left
114620;Swiping Right
114623;Swiping Up
114645;Swiping Right
114655;Swiping Up
114687;Swiping Up
114692;Swiping Up
114696;Swiping Right
114709;Swiping Down
114718;Swiping Left
114719;Swiping Up
114728;Swiping Up
114735;Swiping Down
114739;Swiping Down
114748;Swiping Left
114767;Swiping Up
114781;Swiping Right
114824;Swiping Right
114851;Swiping Right
114860;Swiping Down
114907;Swiping Up
114947;Swiping Up
114951;Swiping Left
114962;Swiping Left
114976;Swiping Right
114979;Swiping Right
115007;Swiping Right
115044;Swiping Right
115047;Swiping Down
115053;Swiping Left
115069;Swiping Up
115084;Swiping Left
115128;Swiping Up
115168;Swiping Up
115200;Swiping Left
115211;Swiping Left
115237;Swiping Up
115240;Swiping Left
115245;Swiping Up
115316;Swiping Down
115338;Swiping Up
115367;Swiping Right
115390;Swiping Right
115412;Swiping Left
115439;Swiping Right
115505;Swiping Up
115525;Swiping Left
115528;Swiping Right
115541;Swiping Left
115545;Swiping Up
115596;Swiping Down
115674;Swiping Down
115681;Swiping Down
115704;Swiping Down
115765;Swiping Down
115865;Swiping Down
115881;Swiping Down
115916;Swiping Down
115921;Swiping Right
115931;Swiping Down
115949;Swiping Right
115977;Swiping Down
115990;Swiping Right
115996;Swiping Up
116000;Swiping Left
116010;Swiping Left
116053;Swiping Left
116123;Swiping Right
116128;Swiping Right
116150;Swiping Left
116154;Swiping Up
116160;Swiping Right
116173;Swiping Left
116175;Swiping Down
116182;Swiping Right
116203;Swiping Up
116233;Swiping Up
116244;Swiping Right
116248;Swiping Up
116285;Swiping Right
116306;Swiping Down
116307;Swiping Up
116344;Swiping Down
116391;Swiping Left
116398;Swiping Down
116419;Swiping Left
116425;Swiping Up
116443;Swiping Right
116444;Swiping Left
116447;Swiping Right
116457;Swiping Up
116462;Swiping Down
116463;Swiping Up
116474;Swiping Right
116481;Swiping Down
116498;Swiping Left
116514;Swiping Left
116515;Swiping Left
116542;Swiping Right
116632;Swiping Left
116649;Swiping Left
116657;Swiping Down
116660;Swiping Right
116680;Swiping Down
116686;Swiping Right
116707;Swiping Left
116712;Swiping Up
116748;Swiping Down
116763;Swiping Right
116791;Swiping Down
116847;Swiping Down
116866;Swiping Down
116867;Swiping Right
116952;Swiping Right
116962;Swiping Left
116975;Swiping Right
116979;Swiping Up
116980;Swiping Down
116984;Swiping Down
117025;Swiping Down
117035;Swiping Left
117059;Swiping Down
117108;Swiping Right
117116;Swiping Right
117153;Swiping Left
117172;Swiping Down
117188;Swiping Down
