115537;No gesture;0
115616;No gesture;0
115639;No gesture;0
115710;No gesture;0
115805;No gesture;0
115872;No gesture;0
116009;No gesture;0
116036;No gesture;0
116136;No gesture;0
116206;No gesture;0
116313;No gesture;0
116335;No gesture;0
116438;No gesture;0
116487;No gesture;0
116544;No gesture;0
116554;No gesture;0
116636;No gesture;0
116653;No gesture;0
116654;No gesture;0
116698;No gesture;0
116736;No gesture;0
116755;No gesture;0
117020;No gesture;0
117041;No gesture;0
117192;No gesture;0
117454;No gesture;0
117517;No gesture;0
117542;No gesture;0
117586;No gesture;0
117590;No gesture;0
117601;No gesture;0
117698;No gesture;0
117816;No gesture;0
118020;No gesture;0
118116;No gesture;0
118155;No gesture;0
118185;No gesture;0
118298;No gesture;0
118328;No gesture;0
118439;No gesture;0
118453;No gesture;0
118512;No gesture;0
118645;No gesture;0
118808;No gesture;0
118953;No gesture;0
118958;No gesture;0
119284;No gesture;0
119558;No gesture;0
119585;No gesture;0
119642;No gesture;0
119794;No gesture;0
119847;No gesture;0
119929;No gesture;0
120016;No gesture;0
120100;No gesture;0
120189;No gesture;0
120208;No gesture;0
120248;No gesture;0
120400;No gesture;0
120442;No gesture;0
120472;No gesture;0
120478;No gesture;0
120523;No gesture;0
120786;No gesture;0
120790;No gesture;0
120835;No gesture;0
120866;No gesture;0
120905;No gesture;0
120986;No gesture;0
121013;No gesture;0
121087;No gesture;0
121164;No gesture;0
121233;No gesture;0
121277;No gesture;0
121345;No gesture;0
121377;No gesture;0
121395;No gesture;0
121455;No gesture;0
121517;No gesture;0
121533;No gesture;0
121560;No gesture;0
121573;No gesture;0
121594;No gesture;0
121815;No gesture;0
121862;No gesture;0
122115;No gesture;0
122223;No gesture;0
122328;No gesture;0
122399;No gesture;0
122447;No gesture;0
122518;No gesture;0
122657;No gesture;0
122783;No gesture;0
122927;No gesture;0
123349;No gesture;0
123547;No gesture;0
123688;No gesture;0
123878;No gesture;0
124072;No gesture;0
124073;No gesture;0
124224;No gesture;0
124374;No gesture;0
124517;No gesture;0
124612;No gesture;0
124918;No gesture;0
124973;No gesture;0
124974;No gesture;0
125069;No gesture;0
125132;No gesture;0
125177;No gesture;0
125498;No gesture;0
125730;No gesture;0
125838;No gesture;0
125841;No gesture;0
126196;No gesture;0
126262;No gesture;0
126413;No gesture;0
126437;No gesture;0
126443;No gesture;0
126521;No gesture;0
126622;No gesture;0
126637;No gesture;0
126725;No gesture;0
126887;No gesture;0
127058;No gesture;0
127121;No gesture;0
127167;No gesture;0
127169;No gesture;0
127221;No gesture;0
127246;No gesture;0
127363;No gesture;0
127373;No gesture;0
127402;No gesture;0
127540;No gesture;0
127549;No gesture;0
127558;No gesture;0
127580;No gesture;0
127581;No gesture;0
127615;No gesture;0
127798;No gesture;0
128004;No gesture;0
128010;No gesture;0
128037;No gesture;0
128059;No gesture;0
128105;No gesture;0
128334;No gesture;0
128423;No gesture;0
128663;No gesture;0
128783;No gesture;0
128873;No gesture;0
128902;No gesture;0
129276;No gesture;0
129361;No gesture;0
129453;No gesture;0
129475;No gesture;0
129504;No gesture;0
129612;No gesture;0
129714;No gesture;0
129750;No gesture;0
129835;No gesture;0
129897;No gesture;0
129928;No gesture;0
130116;No gesture;0
130268;No gesture;0
130292;No gesture;0
130307;No gesture;0
130463;No gesture;0
130479;No gesture;0
130547;No gesture;0
130596;No gesture;0
130627;No gesture;0
130748;No gesture;0
130848;No gesture;0
130863;No gesture;0
130909;No gesture;0
131022;No gesture;0
131198;No gesture;0
131206;No gesture;0
131243;No gesture;0
131253;No gesture;0
131278;No gesture;0
131294;No gesture;0
131395;No gesture;0
131679;No gesture;0
131700;No gesture;0
131805;No gesture;0
131990;No gesture;0
132024;No gesture;0
132103;No gesture;0
132221;No gesture;0
132366;No gesture;0
132620;No gesture;0
132826;No gesture;0
132900;No gesture;0
132917;No gesture;0
133183;No gesture;0
133196;No gesture;0
133219;No gesture;0
133344;No gesture;0
133601;No gesture;0
133678;No gesture;0
133694;No gesture;0
133762;No gesture;0
133833;No gesture;0
134391;No gesture;0
134557;No gesture;0
134733;No gesture;0
134794;No gesture;0
134893;No gesture;0
135040;No gesture;0
135118;No gesture;0
135183;No gesture;0
135245;No gesture;0
135322;No gesture;0
135339;No gesture;0
135439;No gesture;0
135445;No gesture;0
135479;No gesture;0
135525;No gesture;0
135558;No gesture;0
135568;No gesture;0
135580;No gesture;0
135587;No gesture;0
135595;No gesture;0
135596;No gesture;0
135613;No gesture;0
135654;No gesture;0
135668;No gesture;0
135673;No gesture;0
135773;No gesture;0
135970;No gesture;0
136001;No gesture;0
136040;No gesture;0
136074;No gesture;0
136162;No gesture;0
136323;No gesture;0
136676;No gesture;0
136808;No gesture;0
136891;No gesture;0
136929;No gesture;0
137002;No gesture;0
137011;No gesture;0
137097;No gesture;0
137106;No gesture;0
137148;No gesture;0
137174;No gesture;0
137192;No gesture;0
137357;No gesture;0
137403;No gesture;0
137454;No gesture;0
137593;No gesture;0
137638;No gesture;0
137817;No gesture;0
137820;No gesture;0
137911;No gesture;0
137937;No gesture;0
137955;No gesture;0
137980;No gesture;0
138048;No gesture;0
138167;No gesture;0
138188;No gesture;0
138216;No gesture;0
138234;No gesture;0
138392;No gesture;0
138441;No gesture;0
138515;No gesture;0
138591;No gesture;0
138673;No gesture;0
138696;No gesture;0
138716;No gesture;0
138770;No gesture;0
138821;No gesture;0
138961;No gesture;0
139006;No gesture;0
139026;No gesture;0
139491;No gesture;0
139528;No gesture;0
139577;No gesture;0
139587;No gesture;0
139630;No gesture;0
139701;No gesture;0
139755;No gesture;0
139778;No gesture;0
140067;No gesture;0
140089;No gesture;0
140340;No gesture;0
140395;No gesture;0
140423;No gesture;0
140471;No gesture;0
140545;No gesture;0
140551;No gesture;0
140732;No gesture;0
140780;No gesture;0
140901;No gesture;0
140913;No gesture;0
141003;No gesture;0
141026;No gesture;0
141051;No gesture;0
141055;No gesture;0
141202;No gesture;0
141247;No gesture;0
141260;No gesture;0
141353;No gesture;0
141439;No gesture;0
141522;No gesture;0
141827;No gesture;0
141850;No gesture;0
142105;No gesture;0
142178;No gesture;0
142191;No gesture;0
142287;No gesture;0
142503;No gesture;0
142596;No gesture;0
142601;No gesture;0
142606;No gesture;0
142656;No gesture;0
142668;No gesture;0
142703;No gesture;0
142793;No gesture;0
142812;No gesture;0
142832;No gesture;0
142931;No gesture;0
143056;No gesture;0
143060;No gesture;0
143151;No gesture;0
143179;No gesture;0
143234;No gesture;0
143480;No gesture;0
143533;No gesture;0
143609;No gesture;0
143655;No gesture;0
143815;No gesture;0
143870;No gesture;0
143891;No gesture;0
143915;No gesture;0
144088;No gesture;0
144101;No gesture;0
144145;No gesture;0
144165;No gesture;0
144208;No gesture;0
144248;No gesture;0
144249;No gesture;0
144304;No gesture;0
144362;No gesture;0
144374;No gesture;0
144449;No gesture;0
144457;No gesture;0
144461;No gesture;0
144605;No gesture;0
144635;No gesture;0
144653;No gesture;0
144681;No gesture;0
144709;No gesture;0
144790;No gesture;0
144821;No gesture;0
144900;No gesture;0
144953;No gesture;0
144993;No gesture;0
145027;No gesture;0
145180;No gesture;0
145329;No gesture;0
145500;No gesture;0
145565;No gesture;0
145572;No gesture;0
145776;No gesture;0
145834;No gesture;0
145892;No gesture;0
145954;No gesture;0
145995;No gesture;0
146001;No gesture;0
146006;No gesture;0
146145;No gesture;0
146228;No gesture;0
146241;No gesture;0
146495;No gesture;0
146515;No gesture;0
146564;No gesture;0
146616;No gesture;0
146697;No gesture;0
146712;No gesture;0
146745;No gesture;0
146866;No gesture;0
146877;No gesture;0
146966;No gesture;0
146976;No gesture;0
147171;No gesture;0
147222;No gesture;0
147251;No gesture;0
147260;No gesture;0
147277;No gesture;0
147402;No gesture;0
147602;No gesture;0
147774;No gesture;0
147805;No gesture;0
147820;No gesture;0
147864;No gesture;0
147957;No gesture;0
148008;No gesture;0
148075;No gesture;0
148084;No gesture;0
51;Swiping Right;2
95;Swiping Right;2
100;Swiping Right;2
107;Swiping Left;1
149;Swiping Right;2
157;Swiping Up;4
169;Swiping Left;1
196;Swiping Down;3
198;Swiping Down;3
217;Swiping Up;4
232;Swiping Up;4
248;Swiping Down;3
250;Swiping Up;4
297;Swiping Right;2
327;Swiping Left;1
336;Swiping Up;4
343;Swiping Right;2
351;Swiping Right;2
369;Swiping Right;2
373;Swiping Right;2
413;Swiping Down;3
424;Swiping Right;2
429;Swiping Left;1
447;Swiping Up;4
454;Swiping Up;4
477;Swiping Left;1
489;Swiping Right;2
497;Swiping Down;3
505;Swiping Down;3
579;Swiping Left;1
602;Swiping Left;1
607;Swiping Right;2
623;Swiping Down;3
631;Swiping Up;4
684;Swiping Up;4
710;Swiping Left;1
714;Swiping Down;3
715;Swiping Left;1
720;Swiping Right;2
761;Swiping Left;1
831;Swiping Right;2
854;Swiping Left;1
874;Swiping Right;2
885;Swiping Up;4
896;Swiping Down;3
923;Swiping Right;2
947;Swiping Left;1
953;Swiping Up;4
966;Swiping Left;1
977;Swiping Down;3
1003;Swiping Left;1
1009;Swiping Up;4
1018;Swiping Up;4
1019;Swiping Right;2
1022;Swiping Left;1
1033;Swiping Down;3
1036;Swiping Right;2
1037;Swiping Left;1
1050;Swiping Right;2
1054;Swiping Left;1
1064;Swiping Down;3
1065;Swiping Left;1
1067;Swiping Up;4
1075;Swiping Right;2
1087;Swiping Right;2
1092;Swiping Up;4
1113;Swiping Up;4
1145;Swiping Down;3
1238;Swiping Left;1
1239;Swiping Down;3
1242;Swiping Right;2
1248;Swiping Up;4
1278;Swiping Down;3
1292;Swiping Down;3
1338;Swiping Right;2
1370;Swiping Right;2
1400;Swiping Up;4
1403;Swiping Down;3
1425;Swiping Down;3
1461;Swiping Left;1
1476;Swiping Right;2
1481;Swiping Right;2
1483;Swiping Up;4
1515;Swiping Up;4
1542;Swiping Left;1
1560;Swiping Right;2
1564;Swiping Down;3
1571;Swiping Down;3
1582;Swiping Down;3
1607;Swiping Up;4
1641;Swiping Up;4
1695;Swiping Right;2
1703;Swiping Up;4
1724;Swiping Left;1
1743;Swiping Left;1
1758;Swiping Down;3
1773;Swiping Left;1
1781;Swiping Up;4
1787;Swiping Up;4
1794;Swiping Up;4
1795;Swiping Down;3
1801;Swiping Down;3
1828;Swiping Left;1
1836;Swiping Right;2
1883;Swiping Down;3
1915;Swiping Down;3
1954;Swiping Down;3
1959;Swiping Up;4
1963;Swiping Up;4
1985;Swiping Up;4
1989;Swiping Up;4
2009;Swiping Right;2
2022;Swiping Left;1
2029;Swiping Left;1
2041;Swiping Down;3
2051;Swiping Up;4
2106;Swiping Left;1
2127;Swiping Up;4
2150;Swiping Down;3
2163;Swiping Right;2
2200;Swiping Left;1
2206;Swiping Down;3
2208;Swiping Up;4
2217;Swiping Down;3
2228;Swiping Down;3
2244;Swiping Down;3
2268;Swiping Down;3
2296;Swiping Up;4
2307;Swiping Right;2
2323;Swiping Up;4
2345;Swiping Right;2
2349;Swiping Left;1
2380;Swiping Down;3
2381;Swiping Left;1
2438;Swiping Up;4
2460;Swiping Left;1
2487;Swiping Right;2
2490;Swiping Left;1
2504;Swiping Up;4
2507;Swiping Left;1
2540;Swiping Left;1
2557;Swiping Right;2
2559;Swiping Right;2
2625;Swiping Up;4
2632;Swiping Left;1
2642;Swiping Up;4
2647;Swiping Up;4
2660;Swiping Left;1
2662;Swiping Down;3
2670;Swiping Down;3
2683;Swiping Right;2
2751;Swiping Left;1
2766;Swiping Up;4
2769;Swiping Left;1
2801;Swiping Up;4
2803;Swiping Left;1
2823;Swiping Right;2
2833;Swiping Down;3
2853;Swiping Down;3
2862;Swiping Down;3
2917;Swiping Down;3
2950;Swiping Right;2
2964;Swiping Left;1
2991;Swiping Left;1
2992;Swiping Down;3
3065;Swiping Up;4
3121;Swiping Left;1
3133;Swiping Left;1
3150;Swiping Left;1
3179;Swiping Left;1
3196;Swiping Left;1
3247;Swiping Left;1
3262;Swiping Down;3
3278;Swiping Down;3
3286;Swiping Up;4
3313;Swiping Left;1
3332;Swiping Up;4
3336;Swiping Up;4
3340;Swiping Left;1
3395;Swiping Up;4
3398;Swiping Right;2
3413;Swiping Right;2
3415;Swiping Left;1
3419;Swiping Down;3
3440;Swiping Right;2
3459;Swiping Up;4
3473;Swiping Right;2
3495;Swiping Down;3
3503;Swiping Down;3
3506;Swiping Right;2
3515;Swiping Left;1
3547;Swiping Right;2
3578;Swiping Up;4
3599;Swiping Down;3
3605;Swiping Up;4
3613;Swiping Right;2
3624;Swiping Right;2
3644;Swiping Right;2
3660;Swiping Right;2
3703;Swiping Up;4
3707;Swiping Right;2
3716;Swiping Up;4
3736;Swiping Up;4
3785;Swiping Right;2
3844;Swiping Down;3
3846;Swiping Down;3
3871;Swiping Right;2
3903;Swiping Up;4
3911;Swiping Right;2
3916;Swiping Left;1
3919;Swiping Left;1
3972;Swiping Up;4
4001;Swiping Left;1
4003;Swiping Up;4
4023;Swiping Up;4
4044;Swiping Up;4
4047;Swiping Left;1
4092;Swiping Down;3
4093;Swiping Up;4
4103;Swiping Left;1
4110;Swiping Left;1
4162;Swiping Down;3
4171;Swiping Down;3
4173;Swiping Left;1
4177;Swiping Left;1
4184;Swiping Down;3
4206;Swiping Right;2
4235;Swiping Left;1
4237;Swiping Down;3
4242;Swiping Down;3
4271;Swiping Down;3
4285;Swiping Down;3
4293;Swiping Up;4
4296;Swiping Down;3
4323;Swiping Left;1
4360;Swiping Right;2
4369;Swiping Right;2
4419;Swiping Left;1
4430;Swiping Up;4
4445;Swiping Down;3
4520;Swiping Right;2
4534;Swiping Down;3
4548;Swiping Right;2
4562;Swiping Up;4
4569;Swiping Down;3
4580;Swiping Right;2
4586;Swiping Up;4
4595;Swiping Up;4
4604;Swiping Up;4
4630;Swiping Down;3
4631;Swiping Right;2
4673;Swiping Left;1
4697;Swiping Down;3
4736;Swiping Down;3
4751;Swiping Up;4
4773;Swiping Left;1
4795;Swiping Up;4
4817;Swiping Down;3
4823;Swiping Left;1
4838;Swiping Down;3
4855;Swiping Down;3
4871;Swiping Up;4
4898;Swiping Right;2
4899;Swiping Left;1
4974;Swiping Down;3
4984;Swiping Up;4
4996;Swiping Up;4
5043;Swiping Right;2
5049;Swiping Up;4
5055;Swiping Left;1
5084;Swiping Down;3
5085;Swiping Up;4
5150;Swiping Right;2
5159;Swiping Right;2
5177;Swiping Right;2
5181;Swiping Left;1
5192;Swiping Down;3
5210;Swiping Left;1
5213;Swiping Down;3
5221;Swiping Down;3
5231;Swiping Up;4
5238;Swiping Up;4
5241;Swiping Left;1
5242;Swiping Up;4
5246;Swiping Left;1
5252;Swiping Up;4
5299;Swiping Left;1
5363;Swiping Up;4
5364;Swiping Up;4
5383;Swiping Up;4
5384;Swiping Right;2
5394;Swiping Up;4
5419;Swiping Left;1
5435;Swiping Up;4
5490;Swiping Right;2
5508;Swiping Left;1
5528;Swiping Right;2
5544;Swiping Down;3
5563;Swiping Left;1
5599;Swiping Left;1
5611;Swiping Down;3
5648;Swiping Up;4
5654;Swiping Left;1
5684;Swiping Down;3
5707;Swiping Up;4
5713;Swiping Right;2
5721;Swiping Up;4
5735;Swiping Left;1
5745;Swiping Up;4
5764;Swiping Up;4
5807;Swiping Left;1
5814;Swiping Down;3
5817;Swiping Up;4
5829;Swiping Up;4
5830;Swiping Left;1
5831;Swiping Left;1
5874;Swiping Right;2
5912;Swiping Right;2
5930;Swiping Up;4
5959;Swiping Down;3
5976;Swiping Right;2
5980;Swiping Left;1
6044;Swiping Right;2
6061;Swiping Down;3
6082;Swiping Left;1
6099;Swiping Up;4
6100;Swiping Left;1
6114;Swiping Up;4
6118;Swiping Right;2
6150;Swiping Up;4
6200;Swiping Up;4
6204;Swiping Right;2
6226;Swiping Left;1
6233;Swiping Left;1
6278;Swiping Right;2
6293;Swiping Right;2
6304;Swiping Up;4
6319;Swiping Left;1
6332;Swiping Left;1
6339;Swiping Up;4
6345;Swiping Up;4
6346;Swiping Left;1
6358;Swiping Right;2
6369;Swiping Left;1
6385;Swiping Left;1
6388;Swiping Down;3
6393;Swiping Down;3
6395;Swiping Right;2
6479;Swiping Down;3
6495;Swiping Up;4
6517;Swiping Left;1
6522;Swiping Down;3
6543;Swiping Left;1
6555;Swiping Down;3
6606;Swiping Up;4
6625;Swiping Down;3
6639;Swiping Left;1
6644;Swiping Left;1
6652;Swiping Down;3
6664;Swiping Left;1
6685;Swiping Left;1
6702;Swiping Right;2
6718;Swiping Right;2
6729;Swiping Right;2
6762;Swiping Down;3
6767;Swiping Down;3
6782;Swiping Left;1
6799;Swiping Left;1
6849;Swiping Down;3
6939;Swiping Left;1
6943;Swiping Right;2
6959;Swiping Down;3
6972;Swiping Down;3
6990;Swiping Left;1
7045;Swiping Down;3
7046;Swiping Right;2
7054;Swiping Left;1
7065;Swiping Up;4
7131;Swiping Up;4
7189;Swiping Right;2
7192;Swiping Down;3
7212;Swiping Left;1
7213;Swiping Down;3
7218;Swiping Down;3
7234;Swiping Down;3
7237;Swiping Up;4
7244;Swiping Right;2
7303;Swiping Left;1
7305;Swiping Down;3
7312;Swiping Left;1
7348;Swiping Down;3
7349;Swiping Left;1
7351;Swiping Down;3
7381;Swiping Down;3
7411;Swiping Left;1
7468;Swiping Up;4
7479;Swiping Down;3
7491;Swiping Left;1
7495;Swiping Left;1
7525;Swiping Up;4
7536;Swiping Left;1
7541;Swiping Left;1
7545;Swiping Left;1
7551;Swiping Up;4
7553;Swiping Left;1
7564;Swiping Up;4
7589;Swiping Down;3
7593;Swiping Right;2
7617;Swiping Right;2
7646;Swiping Left;1
7712;Swiping Up;4
7725;Swiping Left;1
7738;Swiping Down;3
7753;Swiping Down;3
7765;Swiping Right;2
7791;Swiping Up;4
7802;Swiping Up;4
7811;Swiping Right;2
7836;Swiping Left;1
7881;Swiping Left;1
7931;Swiping Right;2
7990;Swiping Right;2
7992;Swiping Up;4
8036;Swiping Left;1
8038;Swiping Right;2
8044;Swiping Right;2
8052;Swiping Right;2
8060;Swiping Left;1
8068;Swiping Right;2
8085;Swiping Down;3
8120;Swiping Up;4
8126;Swiping Right;2
8148;Swiping Up;4
8152;Swiping Right;2
8153;Swiping Down;3
8159;Swiping Down;3
8172;Swiping Down;3
8177;Swiping Right;2
8188;Swiping Down;3
8206;Swiping Left;1
8208;Swiping Up;4
8217;Swiping Right;2
8219;Swiping Left;1
8271;Swiping Up;4
8283;Swiping Left;1
8321;Swiping Right;2
8333;Swiping Right;2
8355;Swiping Left;1
8359;Swiping Right;2
8365;Swiping Up;4
8423;Swiping Up;4
8424;Swiping Right;2
8438;Swiping Down;3
8449;Swiping Right;2
8457;Swiping Right;2
8464;Swiping Right;2
8566;Swiping Up;4
8587;Swiping Up;4
8624;Swiping Left;1
8634;Swiping Left;1
8667;Swiping Down;3
8671;Swiping Up;4
8716;Swiping Right;2
8717;Swiping Left;1
8751;Swiping Down;3
8769;Swiping Right;2
8770;Swiping Right;2
8777;Swiping Left;1
8787;Swiping Up;4
8828;Swiping Down;3
8830;Swiping Down;3
8852;Swiping Up;4
8889;Swiping Down;3
8902;Swiping Left;1
8959;Swiping Down;3
8961;Swiping Down;3
9013;Swiping Right;2
9120;Swiping Right;2
9123;Swiping Right;2
9129;Swiping Right;2
9141;Swiping Up;4
9142;Swiping Right;2
9196;Swiping Up;4
9269;Swiping Right;2
9308;Swiping Down;3
9321;Swiping Down;3
